52	50	50	48	47	47	46	45	44	44	44	44	44	44	47	48	47	45	45	45	44	44	42	42	42	46	49	48	46	42	37	37	37	37	40	42	45	48	49	49	48	48	47	46	46	46	48	49	53	56	61	61	60	60	59	57	53	51	49	48	46	46	45	44	43	44	47	48	48	47	47	47	47	47	46	45	44	44	49	55	54	52	52	54	53	49	46	46	46	47	46	44	40	39	37	40	38	37	39	41
54	51	49	47	46	46	45	45	44	43	44	45	46	45	47	48	45	43	43	44	44	42	42	43	44	47	50	49	47	43	41	42	42	40	38	39	41	44	46	47	46	46	45	46	48	49	48	48	52	57	60	60	60	61	61	58	54	52	49	50	49	47	46	44	44	43	45	48	49	49	49	48	48	46	46	45	48	52	49	49	50	49	50	51	51	50	48	44	44	44	43	41	38	39	39	41	41	40	40	41
54	52	49	48	46	44	44	44	44	43	43	45	49	49	49	47	44	44	45	46	45	45	43	45	47	52	52	52	48	45	44	48	49	44	40	40	42	43	44	46	45	46	48	49	51	50	48	48	51	57	59	59	59	61	62	56	52	50	50	52	52	48	46	44	44	44	45	49	50	50	49	49	48	47	54	54	52	53	51	48	47	46	47	48	49	49	47	45	43	41	40	39	40	40	41	43	44	45	44	42
54	52	51	47	45	42	42	44	45	45	43	43	49	48	45	44	45	47	47	47	47	45	45	46	48	53	55	54	50	45	44	48	49	47	45	46	47	45	43	45	48	50	51	52	54	53	50	50	54	57	58	56	56	56	56	54	54	55	53	53	52	50	46	44	44	45	47	49	50	50	50	48	47	49	55	56	51	53	51	47	44	44	43	45	47	48	44	41	39	40	40	42	42	42	44	44	44	46	44	44
52	52	50	47	45	42	42	46	48	48	47	49	48	48	48	48	48	50	50	50	49	47	48	48	49	53	57	55	51	45	42	44	46	47	50	53	54	52	48	50	53	54	56	57	56	55	54	54	56	56	56	56	54	53	55	61	63	61	57	55	53	50	48	46	46	46	49	50	50	49	50	50	50	50	52	52	50	49	48	46	44	43	42	43	44	43	40	41	40	39	39	43	44	44	44	43	43	44	43	41
50	50	47	45	44	44	45	49	51	48	47	45	44	47	50	50	48	47	48	49	49	49	49	47	50	56	58	55	49	41	37	35	38	43	50	56	58	55	52	52	54	54	57	58	58	56	56	56	56	56	56	53	53	54	55	60	64	62	59	57	55	50	48	48	48	50	52	51	51	52	51	50	50	49	49	48	46	46	46	44	44	41	42	40	39	42	44	43	41	39	38	43	44	44	44	42	42	42	41	40
47	47	45	43	41	42	46	48	50	48	47	46	45	48	51	53	49	46	46	47	49	50	49	50	52	56	59	54	47	40	35	34	34	38	44	49	52	52	51	50	51	53	54	56	57	58	57	57	55	54	56	56	56	55	55	59	62	62	60	57	54	50	49	50	51	52	54	54	55	52	50	50	48	47	46	45	44	44	43	42	41	40	39	39	40	42	43	43	43	43	42	43	44	44	42	42	40	40	40	40
43	44	45	42	40	42	46	47	47	46	48	50	50	51	51	51	46	44	45	50	53	55	53	53	54	56	57	53	45	40	35	34	34	37	38	41	43	44	46	48	48	48	50	52	54	56	56	55	56	56	56	56	54	54	54	57	60	60	59	56	53	50	50	50	50	54	57	54	54	51	49	47	44	42	42	41	40	40	40	39	37	38	39	39	41	42	44	44	45	45	46	46	43	42	40	39	40	42	42	41
46	44	45	43	43	45	46	46	46	46	47	50	52	51	50	48	44	42	43	50	53	55	55	55	54	54	53	50	44	40	37	35	37	37	39	40	41	44	45	46	48	51	52	53	53	55	56	57	56	57	56	56	54	54	54	58	58	58	56	53	50	49	51	54	58	55	54	49	50	50	49	46	42	40	40	40	40	39	38	38	42	43	41	42	44	45	45	45	46	46	45	44	41	40	39	39	40	41	42	41
48	45	43	43	44	45	48	48	46	46	48	50	50	49	48	44	40	40	43	50	53	55	56	56	56	54	52	48	45	42	40	39	39	39	39	41	44	46	48	49	51	54	55	55	55	56	57	57	55	55	56	57	55	53	53	54	55	53	50	49	48	51	55	54	51	48	48	49	50	50	48	44	42	40	40	40	39	39	42	44	47	48	48	48	47	47	46	46	46	47	46	42	40	39	38	38	39	41	42	42
48	45	42	43	43	46	46	46	46	46	48	49	48	46	45	42	39	41	45	50	53	53	55	56	56	56	52	49	46	45	44	44	44	41	40	42	47	51	52	52	54	55	56	56	56	58	56	55	53	54	56	58	57	51	51	51	50	48	47	48	50	54	55	48	46	45	47	47	49	49	47	44	41	39	39	39	42	43	46	50	51	52	51	49	46	46	46	45	45	45	42	41	42	41	37	38	40	40	42	44
46	44	41	40	41	43	44	45	46	47	49	48	46	44	43	42	42	45	51	53	52	52	53	54	56	58	58	54	50	48	47	48	48	45	45	46	50	53	54	55	55	56	56	56	56	57	57	54	52	52	56	57	55	51	49	48	47	48	48	48	47	49	49	47	44	43	44	45	46	45	44	42	40	41	43	44	46	48	49	51	52	52	49	47	46	44	44	43	42	42	44	44	43	42	41	42	43	43	44	44
44	43	42	38	40	42	44	46	46	48	52	50	46	45	46	46	44	47	52	54	53	55	55	57	61	62	62	61	55	51	50	52	51	49	48	50	51	53	53	54	55	55	56	55	56	55	55	53	52	51	53	55	52	49	48	48	50	49	48	48	48	47	46	44	42	42	43	43	44	42	42	41	43	44	46	49	50	48	47	49	51	52	51	45	43	41	42	42	42	44	47	49	47	44	43	44	43	43	43	43
43	43	44	44	44	47	47	46	47	49	52	52	50	50	51	51	51	52	55	54	54	57	62	65	67	66	66	64	59	54	53	53	53	51	50	50	52	52	52	52	54	54	54	54	54	54	52	51	50	50	48	50	49	50	50	51	50	49	47	46	46	46	44	42	42	42	44	44	43	42	45	45	47	48	47	48	48	46	44	46	46	48	47	44	41	42	42	42	42	44	49	52	54	50	44	45	42	40	40	40
41	45	48	50	51	52	51	49	48	48	50	51	52	54	56	55	54	55	58	59	57	61	67	71	71	70	68	65	60	57	56	56	55	53	52	51	51	51	50	50	49	51	51	52	52	52	51	49	48	47	47	49	50	50	50	50	49	48	47	46	46	46	44	43	43	43	43	44	45	46	48	49	49	49	48	47	45	45	44	44	43	43	42	43	45	46	47	44	43	45	47	53	59	56	46	43	42	39	40	40
41	48	50	51	53	55	54	51	50	49	50	53	54	57	60	60	58	57	60	62	64	66	68	68	69	70	68	67	62	58	56	56	56	55	53	52	52	50	49	49	50	49	51	52	52	50	50	48	47	48	48	50	50	50	49	48	48	47	47	46	46	44	44	44	43	44	46	47	49	50	49	48	46	47	46	46	44	42	43	44	42	41	43	48	50	52	52	49	44	43	41	45	53	50	45	41	40	37	41	44
46	50	50	50	50	51	50	50	51	52	53	55	58	60	63	63	61	59	61	62	64	66	66	64	64	65	65	64	61	59	58	58	56	56	55	55	53	49	48	48	49	50	50	50	49	48	48	48	48	48	48	48	48	48	47	47	47	46	46	45	44	44	44	45	46	48	50	50	50	50	48	46	44	44	44	44	43	42	42	43	44	45	48	51	52	52	52	51	46	42	41	44	46	44	40	38	39	41	45	47
50	56	55	50	47	46	48	48	50	54	56	57	61	64	66	66	62	60	61	62	62	62	62	62	62	63	61	60	59	58	58	57	56	55	56	58	56	50	48	48	48	49	49	48	47	50	50	50	49	47	46	47	47	47	47	46	46	45	44	43	43	43	46	47	49	50	51	49	47	46	45	45	42	41	41	41	40	40	42	46	49	50	50	51	51	51	49	49	45	41	40	42	41	39	41	43	44	44	46	47
54	58	56	52	47	49	51	53	57	59	59	59	63	65	67	67	64	62	60	62	62	60	60	60	60	60	59	58	58	58	56	56	57	58	58	59	59	52	47	48	48	48	47	48	50	50	52	52	49	48	47	46	46	46	46	48	46	44	43	43	44	46	48	49	49	49	48	46	43	42	42	42	41	41	40	40	41	43	44	49	52	54	51	49	46	44	43	44	45	44	40	40	40	40	44	46	47	46	44	43
55	57	59	56	55	55	56	59	63	64	63	61	64	66	66	64	62	61	61	63	61	59	58	59	59	60	58	58	58	58	56	57	61	65	66	65	61	52	45	46	46	47	49	50	50	49	50	51	50	49	48	46	46	46	46	45	44	43	44	43	44	46	49	49	47	45	45	43	42	42	42	42	41	41	42	43	44	46	47	48	50	49	45	44	43	42	42	44	45	44	45	46	46	48	55	60	55	50	49	49
55	58	60	58	56	58	60	63	64	64	63	63	64	65	64	63	61	62	62	62	60	58	57	58	58	58	58	57	58	58	57	60	67	78	81	73	64	54	46	46	46	48	48	49	49	48	49	50	50	49	48	46	46	46	45	43	44	44	44	43	44	45	47	47	45	44	42	42	42	42	41	41	42	44	44	44	45	46	46	46	48	48	45	43	42	44	46	45	45	44	46	48	47	51	60	67	56	51	49	47
58	61	62	59	57	59	61	63	63	62	63	64	64	63	62	60	60	60	60	59	58	57	58	58	57	55	53	56	58	58	58	60	70	83	84	74	66	58	52	49	47	47	48	48	48	48	48	49	49	48	46	46	45	45	46	45	46	46	44	44	44	44	44	43	42	42	44	44	43	43	42	42	44	45	46	45	45	45	44	44	45	49	49	45	44	45	45	46	46	46	45	45	44	47	57	61	50	46	45	43
60	62	65	62	60	62	64	62	61	61	63	65	63	62	61	59	57	57	55	56	54	54	56	55	54	53	52	54	58	59	58	59	66	75	75	69	63	59	54	51	48	47	48	48	48	48	48	49	49	48	46	45	46	46	48	48	48	45	42	43	44	44	44	43	42	44	43	43	45	44	44	44	44	44	45	46	46	46	45	44	45	48	48	46	45	48	48	47	47	46	46	46	43	42	50	57	51	45	42	40
62	63	64	63	62	64	65	64	60	62	63	64	62	59	58	58	56	56	55	54	54	56	54	54	54	54	52	53	56	58	58	59	61	65	65	62	58	57	54	51	49	46	46	46	46	48	46	46	48	47	46	46	46	46	47	48	46	44	42	42	44	44	44	44	44	43	45	49	51	49	45	45	46	46	45	45	46	46	46	44	44	46	44	45	46	48	48	49	48	47	46	44	43	41	45	56	54	45	43	41
63	64	64	64	64	65	66	64	61	60	61	61	61	59	55	53	54	55	56	54	53	54	54	55	55	54	53	55	56	58	58	57	59	61	60	59	57	54	52	51	49	46	46	46	46	46	45	46	48	47	45	45	46	46	48	47	46	43	42	42	44	44	43	43	44	46	53	59	60	57	51	47	47	47	47	47	47	48	47	44	43	44	45	46	46	47	49	50	50	49	47	45	42	40	39	50	52	47	44	44
67	64	64	65	66	66	64	61	58	58	58	58	58	57	54	52	53	54	55	56	56	55	54	54	56	57	59	60	62	62	59	56	57	58	58	58	57	54	53	51	49	48	48	46	44	44	46	49	49	47	45	45	47	48	50	49	48	46	43	42	42	41	43	45	47	52	59	62	64	60	57	53	49	49	49	51	51	52	51	49	48	46	46	47	47	48	51	52	50	49	47	46	45	46	47	52	53	49	46	47
65	62	62	63	64	65	63	60	59	57	57	58	59	58	57	55	55	56	56	57	57	56	55	55	57	59	62	63	65	64	61	57	56	57	58	59	58	56	55	54	52	49	47	46	47	48	50	50	53	53	50	49	49	50	51	51	50	46	43	41	42	43	46	48	52	55	59	61	60	57	56	55	53	52	52	52	52	53	55	53	50	49	49	50	50	52	52	53	53	52	50	49	48	50	54	57	56	52	48	49
64	62	61	59	63	65	62	60	60	58	56	60	64	64	63	62	62	62	62	60	59	58	58	59	60	62	63	65	66	64	61	58	56	56	57	60	58	58	58	58	56	51	50	53	56	55	54	56	60	61	58	55	54	53	54	54	52	46	43	44	44	46	49	53	55	56	57	58	57	56	56	56	56	54	52	52	52	51	51	51	49	50	51	53	54	54	55	57	57	56	52	52	50	53	56	58	60	57	55	58
64	63	62	63	66	66	63	60	61	62	64	66	68	68	68	67	66	66	66	64	62	61	62	62	63	64	64	64	64	62	59	56	56	56	58	60	60	59	58	57	58	58	58	61	61	60	60	61	62	61	59	58	57	56	55	53	52	50	47	47	48	49	51	53	55	54	52	54	57	58	57	56	55	54	51	50	50	50	50	51	52	53	53	54	56	59	60	60	57	55	52	52	52	54	57	58	59	59	59	58
64	64	64	66	69	69	65	61	63	65	68	70	70	69	69	67	67	67	67	66	66	66	67	65	65	65	66	65	64	62	59	56	56	58	61	62	60	59	57	59	60	62	62	61	61	60	61	61	60	59	58	57	58	56	56	54	54	51	49	48	50	50	52	53	54	54	54	54	55	56	55	56	56	53	50	49	50	50	51	52	54	54	52	51	55	60	62	61	57	55	52	52	54	56	58	60	60	58	58	56
